id,text,label,is_test,clean_text,tokens
8589993,스토리이해도 안되고 어떤 이야기인지도 모르겟음 애니매이션 만들려면 잘만들어야지 일본한테 밀린다소리안듣지,0,0,스토리이해도 안되고 어떤 이야기인지도 모르겟음 애니매이션 만들려면 잘만들어야지 일본한테 밀린다소리안듣지,"[('안되고', 'Adjective'), ('도', 'Unknown'), ('음', 'Eomi'), ('모르겟음', 'Verb'), ('만들려면', 'Verb'), ('일본', 'Noun'), ('밀리', 'Verb'), ('잘', 'VerbPrefix'), ('한테', 'Josa'), ('이해', 'Noun'), ('스토리', 'Noun'), ('ᆫ지', 'Unknown'), ('모르', 'Verb'), ('리안', 'Noun'), ('고', 'Unknown'), ('소리', 'Noun'), ('려면', 'Unknown'), ('애니매이션', 'Noun'), ('되', 'Verb'), ('겟', 'Unknown'), ('어떤', 'Adjective'), ('듣', 'Unknown'), ('듣지', 'Verb'), ('만들', 'Verb'), ('어야지', 'Unknown'), ('안', 'Adverb'), ('인지도', 'Noun'), ('만들어야지', 'Verb'), ('이야기', 'Noun'), ('밀린다소', 'Verb'), ('ᆫ다', 'Eomi'), ('지', 'Eomi'), ('이해도', 'Noun'), ('이', 'Unknown')]"
10273928,1에 비해 1점도 아깝다,0,0,에 비해 점도 아깝다,"[('아깝다', 'Adjective'), ('도', 'Unknown'), ('다', 'Eomi'), ('비하', 'Verb'), ('에', 'Josa'), ('비해', 'Verb'), ('아깝', 'Unknown'), ('점도', 'Noun'), ('점', 'Noun'), ('어', 'Unknown')]"
10000434,그냥 뻔한 영화 눈물한개도안나옴,0,0,그냥 뻔한 영화 눈물한개도안나옴,"[('나옴', 'Verb'), ('개', 'Unknown'), ('도', 'Unknown'), ('뻔한', 'Adjective'), ('나오', 'Verb'), ('그냥', 'Noun'), ('ᆷ', 'Eomi'), ('안', 'Adverb'), ('뻔', 'Unknown'), ('하', 'Unknown'), ('한개', 'Modifier'), ('ᆫ', 'Unknown'), ('한', 'Unknown'), ('눈물', 'Noun'), ('도안', 'Noun'), ('영화', 'Noun')]"
3848881,"그래, 상상을 불허한다.",0,0,그래 상상을 불허한다,"[('상상', 'Noun'), ('그래', 'Adjective'), ('을', 'Josa'), ('하', 'Unknown'), ('ᆫ다', 'Eomi'), ('한다', 'Verb'), ('불허', 'Noun')]"
10002273,"유가와는 논리에 근거하여 어떻게 살인을 했는지 풀어냈지만, 사랑은 논리로 풀어낼 수 없기에 왜 살인을 했는지는 풀어내지 못했다.",1,0,유가와는 논리에 근거하여 어떻게 살인을 했는지 풀어냈지만 사랑은 논리로 풀어낼 수 없기에 왜 살인을 했는지는 풀어내지 못했다,"[('살인', 'Noun'), ('로', 'Josa'), ('풀어', 'Verb'), ('풀어내지', 'Verb'), ('ᆯ', 'Unknown'), ('어떻게', 'Adjective'), ('었', 'Unknown'), ('없', 'Adjective'), ('와는', 'Josa'), ('하여', 'Verb'), ('수', 'Noun'), ('근거', 'Noun'), ('유가', 'Noun'), ('는', 'Unknown'), ('지만', 'Unknown'), ('했다', 'Verb'), ('는지', 'Unknown'), ('기', 'Unknown'), ('에', 'Josa'), ('못', 'VerbPrefix'), ('논리', 'Noun'), ('와', 'Unknown'), ('어', 'Unknown'), ('왜', 'Noun'), ('하', 'Unknown'), ('냈지만', 'Verb'), ('사랑', 'Noun'), ('게', 'Unknown'), ('다', 'Eomi'), ('풀어내', 'Verb'), ('없기에', 'Adjective'), ('을', 'Josa'), ('했는지는', 'Verb'), ('은', 'Josa'), ('했는지', 'Verb'), ('어떻', 'Unknown'), ('지', 'Unknown'), ('낼', 'Noun')]"
9952572,평점은 주관이니 10점 만점에 3점짜리 애니매이션 이네요. 픽사애니처럼 재미와 감동이 없음.,0,0,평점은 주관이니 점 만점에 점짜리 애니매이션 이네요 픽사애니처럼 재미와 감동이 없음,"[('음', 'Eomi'), ('처럼', 'Josa'), ('짜리', 'Verb'), ('없', 'Adjective'), ('점', 'Noun'), ('주관', 'Noun'), ('애니', 'Noun'), ('이니', 'Josa'), ('에', 'Josa'), ('와', 'Josa'), ('애니매이션', 'Noun'), ('재미', 'Noun'), ('감동', 'Noun'), ('네요', 'Eomi'), ('평점', 'Noun'), ('이네요', 'Verb'), ('만점', 'Noun'), ('니', 'Unknown'), ('픽사', 'Noun'), ('없음', 'Adjective'), ('은', 'Josa'), ('이', 'Josa')]"
9148597,끝까지...봤다....,0,0,끝까지봤다,"[('다', 'Eomi'), ('봤다', 'Verb'), ('까지', 'Josa'), ('끝', 'Noun'), ('었', 'Unknown'), ('보', 'Verb')]"
9995067,이 감독님 야구치감독 팬이신가보다...근데 왜 그 영화들이 사랑받는지는 몰르나보다...ㅋㅋㅋ 이건 흉내도 제대로 못낸...,0,0,이 감독님 야구치감독 팬이신가보다근데 왜 그 영화들이 사랑받는지는 몰르나보다ㅋㅋㅋ 이건 흉내도 제대로 못낸,"[('도', 'Josa'), ('감독', 'Noun'), ('보', 'Unknown'), ('이거', 'Unknown'), ('사랑받는지는', 'Verb'), ('는', 'Unknown'), ('내', 'Verb'), ('야구치', 'Noun'), ('는지', 'Unknown'), ('치', 'Noun'), ('낸', 'Verb'), ('님', 'Suffix'), ('이건', 'Noun'), ('ᆫ', 'Unknown'), ('못', 'VerbPrefix'), ('영화', 'Noun'), ('이신가', 'Josa'), ('흉내', 'Noun'), ('몰르', 'Verb'), ('왜', 'Noun'), ('ᆫ가', 'Eomi'), ('야구', 'Noun'), ('시', 'Unknown'), ('ㅋㅋㅋ', 'KoreanParticle'), ('그', 'Noun'), ('받', 'Unknown'), ('나', 'Unknown'), ('몰르나보다', 'Verb'), ('사랑', 'Noun'), ('다', 'Unknown'), ('팬', 'Noun'), ('근데', 'Adverb'), ('보다', 'Verb'), ('들', 'Suffix'), ('제대로', 'Noun'), ('이', 'Josa')]"
1412085,졸리가 참 매력있는 배우라는 걸 느끼게 해주는 영화,1,0,졸리가 참 매력있는 배우라는 걸 느끼게 해주는 영화,"[('거', 'Unknown'), ('주', 'Unknown'), ('참', 'Verb'), ('있', 'Adjective'), ('ᆯ', 'Unknown'), ('는', 'Unknown'), ('매력', 'Noun'), ('라는', 'Josa'), ('가', 'Josa'), ('영화', 'Noun'), ('어', 'Unknown'), ('느끼', 'Verb'), ('해주는', 'Verb'), ('배우', 'Noun'), ('있는', 'Adjective'), ('하', 'Unknown'), ('느끼게', 'Verb'), ('걸', 'Noun'), ('게', 'Unknown'), ('졸리', 'Noun'), ('이', 'Unknown')]"
5373088,"짜증나,,한마디 쓰레기 킬링타임용으로가 아니라 영화보는 전기가 아깝다",0,0,짜증나한마디 쓰레기 킬링타임용으로가 아니라 영화보는 전기가 아깝다,"[('보', 'Verb'), ('영', 'Modifier'), ('전기', 'Noun'), ('아깝다', 'Adjective'), ('는', 'Josa'), ('아니', 'Unknown'), ('쓰레기', 'Noun'), ('가', 'Josa'), ('짜증나', 'Adjective'), ('킬링', 'Noun'), ('으로', 'Unknown'), ('아깝', 'Unknown'), ('용', 'Noun'), ('킬링타임', 'Noun'), ('타임', 'Noun'), ('영화', 'Noun'), ('어', 'Unknown'), ('으로가', 'Josa'), ('아니라', 'Adjective'), ('라', 'Unknown'), ('나', 'Verb'), ('다', 'Eomi'), ('화보', 'Noun'), ('한마디', 'Noun'), ('짜증', 'Noun')]"
4381514,스케일이 큰 애니메이션 ㅋ 한번쯤은 보는게 좋다!,1,0,스케일이 큰 애니메이션 ㅋ 한번쯤은 보는게 좋다,"[('보', 'Verb'), ('는', 'Unknown'), ('한번', 'Noun'), ('ᆫ', 'Unknown'), ('ㅋ', 'KoreanParticle'), ('스케일', 'Noun'), ('큰', 'Verb'), ('좋다', 'Adjective'), ('번', 'Unknown'), ('다', 'Eomi'), ('보는게', 'Verb'), ('좋', 'Adjective'), ('은', 'Josa'), ('것', 'Unknown'), ('쯤', 'Suffix'), ('한', 'Unknown'), ('크', 'Adjective'), ('애니메이션', 'Noun'), ('이', 'Josa')]"
7338232,인간적으로 재미없음...,0,0,인간적으로 재미없음,"[('재미없음', 'Adjective'), ('음', 'Eomi'), ('적', 'Suffix'), ('으로', 'Josa'), ('인간', 'Noun'), ('재미없', 'Adjective')]"
5151345,명작이란 그누구도따라올 수 없는 작품이어야 명작이다.이건 나도 따라올 수 있겠더라,0,0,명작이란 그누구도따라올 수 없는 작품이어야 명작이다이건 나도 따라올 수 있겠더라,"[('도', 'Josa'), ('누구', 'Noun'), ('따라오', 'Verb'), ('거', 'Unknown'), ('겠', 'Unknown'), ('명작', 'Noun'), ('있', 'Adjective'), ('ᆯ', 'Unknown'), ('없', 'Adjective'), ('이어야', 'Verb'), ('수', 'Noun'), ('는', 'Unknown'), ('없는', 'Adjective'), ('어야', 'Unknown'), ('이건', 'Noun'), ('ᆫ', 'Unknown'), ('따라올', 'Verb'), ('더라', 'Eomi'), ('작품', 'Noun'), ('그', 'Determiner'), ('나', 'Unknown'), ('다', 'Eomi'), ('나도', 'Verb'), ('이다', 'Josa'), ('이란', 'Josa'), ('있겠더라', 'Adjective'), ('이', 'Unknown')]"
905524,자끄 따띠의 최고걸작이자 그에게 최고의 재앙을 불러온 작품.,1,0,자끄 따띠의 최고걸작이자 그에게 최고의 재앙을 불러온 작품,"[('의', 'Josa'), ('온', 'Noun'), ('ᆫ', 'Unknown'), ('따띠', 'Noun'), ('자끄', 'Noun'), ('따', 'Verb'), ('자', 'Noun'), ('띠', 'Noun'), ('그', 'Noun'), ('불러', 'Verb'), ('작품', 'Noun'), ('불러오', 'Verb'), ('걸작', 'Noun'), ('끄', 'Verb'), ('재앙', 'Noun'), ('최고', 'Noun'), ('에게', 'Josa'), ('을', 'Josa'), ('이자', 'Noun'), ('이', 'Unknown')]"
8165935,이 영화보다 화려한 CG는 본 적이 없다. 이 영화는 제대로 미쳤다.,0,0,이 영화보다 화려한 CG는 본 적이 없다 이 영화는 제대로 미쳤다,"[('적', 'Noun'), ('미치', 'Verb'), ('화려한', 'Adjective'), ('미쳤다', 'Adjective'), ('없', 'Adjective'), ('었', 'Unknown'), ('보', 'Verb'), ('늘', 'Verb'), ('는', 'Josa'), ('ᆫ', 'Unknown'), ('영화', 'Noun'), ('본', 'Verb'), ('없다', 'Adjective'), ('하', 'Unknown'), ('CG', 'Alpha'), ('화려', 'Unknown'), ('다', 'Eomi'), ('보다', 'Josa'), ('제대로', 'Noun'), ('이', 'Noun')]"
5655830,여애까지 본 외국 영화중 가장 웃겼던 영화 >_<,0,0,여애까지 본 외국 영화중 가장 웃겼던 영화 _,"[('본', 'Verb'), ('웃기', 'Verb'), ('여', 'Modifier'), ('던', 'Unknown'), ('애', 'Noun'), ('까지', 'Josa'), ('가장', 'Noun'), ('웃겼던', 'Verb'), ('중', 'Suffix'), ('ᆫ', 'Unknown'), ('외국', 'Noun'), ('보', 'Verb'), ('었', 'Unknown'), ('_', 'Punctuation'), ('영화', 'Noun')]"
4801461,정말로 감동적이에용~질리지 않는 영화에요~,1,0,정말로 감동적이에용질리지 않는 영화에요,"[('감동', 'Noun'), ('는', 'Unknown'), ('적', 'Unknown'), ('질리', 'Verb'), ('않는', 'Verb'), ('에요', 'Josa'), ('에', 'Unknown'), ('않', 'Unknown'), ('용', 'Unknown'), ('지', 'Unknown'), ('용질리지', 'Verb'), ('적이에', 'Verb'), ('영화', 'Noun'), ('이', 'Unknown'), ('정말로', 'Adverb')]"
3453558,막장의 최고봉~~ 갈수록 얽히고 난리법석,0,0,막장의 최고봉 갈수록 얽히고 난리법석,"[('법석', 'Noun'), ('얽히고', 'Verb'), ('갈수록', 'Noun'), ('의', 'Josa'), ('얽히', 'Verb'), ('난리', 'Noun'), ('고봉', 'Noun'), ('고', 'Unknown'), ('최고봉', 'Noun'), ('최', 'Unknown'), ('막장', 'Noun')]"
9147749,"모든 편견을 날려 버리는 가슴 따뜻한 영화. 로버트 드 니로, 필립 세이모어 호프만 영원하라.",1,1,모든 편견을 날려 버리는 가슴 따뜻한 영화 로버트 드 니로 필립 세이모어 호프만 영원하라,"[('로', 'Josa'), ('필립 세이모어 호프만', 'Noun'), ('필립', 'Noun'), ('로버트', 'Noun'), ('버리는', 'Verb'), ('는', 'Unknown'), ('ᆫ', 'Unknown'), ('영화', 'Noun'), ('어', 'Unknown'), ('따뜻한', 'Adjective'), ('세이모어', 'Noun'), ('따뜻', 'Unknown'), ('하', 'Unknown'), ('날려', 'Verb'), ('라', 'Eomi'), ('니', 'Noun'), ('가슴', 'Noun'), ('날리', 'Verb'), ('영원', 'Noun'), ('을', 'Josa'), ('편견', 'Noun'), ('호프만', 'Noun'), ('드', 'Noun'), ('버리', 'Unknown'), ('영원하라', 'Adjective'), ('모든', 'Noun')]"
498994,무한 리메이크의 소재. 감독의 역량은 항상 그 자리에...,0,1,무한 리메이크의 소재 감독의 역량은 항상 그 자리에,"[('항상', 'Noun'), ('자리', 'Noun'), ('역량', 'Noun'), ('의', 'Josa'), ('리메이크', 'Noun'), ('에', 'Josa'), ('감독', 'Noun'), ('은', 'Josa'), ('그', 'Noun'), ('무한', 'Noun'), ('소재', 'Noun')]"
7415980,신날 것 없는 애니.,0,1,신날 것 없는 애니,"[('애니', 'Noun'), ('는', 'Unknown'), ('애', 'Noun'), ('신날', 'Adjective'), ('것', 'Noun'), ('없는', 'Adjective'), ('신', 'Noun'), ('ᆯ', 'Unknown'), ('없', 'Adjective'), ('나', 'Verb'), ('니', 'Unknown'), ('이', 'Unknown')]"
7277917,잔잔 격동,1,1,잔잔 격동,"[('잔잔', 'Noun'), ('격동', 'Noun')]"
3456949,오랜만에 찾은 주말의 명화의 보석,1,1,오랜만에 찾은 주말의 명화의 보석,"[('오랜', 'Modifier'), ('만', 'Noun'), ('찾', 'Verb'), ('주말', 'Noun'), ('의', 'Josa'), ('에', 'Josa'), ('보석', 'Noun'), ('은', 'Unknown'), ('명화', 'Noun'), ('찾은', 'Verb'), ('오랜만', 'Noun')]"
2723610,영화공사중 도로를 보았는데 에어컨을.. 정말 더웠다.하지만 더글라스오빠연기 압권,1,1,영화공사중 도로를 보았는데 에어컨을 정말 더웠다하지만 더글라스오빠연기 압권,"[('는데', 'Unknown'), ('더웠다하지만', 'Adjective'), ('었', 'Unknown'), ('보', 'Verb'), ('하지만', 'Unknown'), ('더글라스', 'Noun'), ('압권', 'Noun'), ('연기', 'Noun'), ('영화', 'Noun'), ('보았는데', 'Verb'), ('도로', 'Noun'), ('덥', 'Unknown'), ('오빠', 'Suffix'), ('정말', 'Noun'), ('에어컨', 'Noun'), ('다', 'Eomi'), ('을', 'Josa'), ('를', 'Josa'), ('공사', 'Noun'), ('중', 'Suffix')]"
1439046,재밌다. 유쾌한 노랫소리. 주인공들의 코믹한 연기. 굿굿,1,1,재밌다 유쾌한 노랫소리 주인공들의 코믹한 연기 굿굿,"[('굿굿', 'Noun'), ('다', 'Unknown'), ('유쾌한', 'Adjective'), ('의', 'Josa'), ('재밌다', 'Adjective'), ('코믹', 'Noun'), ('굿', 'Noun'), ('하', 'Unknown'), ('노랫소리', 'Noun'), ('한', 'Josa'), ('재밌', 'Adjective'), ('ᆫ', 'Unknown'), ('들', 'Suffix'), ('연기', 'Noun'), ('주인공', 'Noun'), ('유쾌', 'Unknown')]"
9409918,음.. 괜찮네요. 생각보다 좋았어요,1,1,음 괜찮네요 생각보다 좋았어요,"[('네요', 'Eomi'), ('음', 'Noun'), ('괜찮', 'Adjective'), ('좋', 'Adjective'), ('보다', 'Josa'), ('었', 'Unknown'), ('어요', 'Eomi'), ('좋았어요', 'Adjective'), ('생각', 'Noun'), ('괜찮네요', 'Adjective')]"
4377631,"""21세기 """"레니 할린, 작품은 """"마인트헌터, 뿐인가!? 연출이 tv판 수준!""",0,1,세기 레니 할린 작품은 마인트헌터 뿐인가 연출이 tv판 수준,"[('레', 'Noun'), ('트', 'Noun'), ('세기', 'Noun'), ('할', 'Verb'), ('마인', 'Noun'), ('레니 할린', 'Noun'), ('tv', 'Alpha'), ('마인트헌터', 'Noun'), ('헌터', 'Noun'), ('ᆫ가', 'Unknown'), ('뿐', 'Noun'), ('작품', 'Noun'), ('수준', 'Noun'), ('니', 'Josa'), ('린', 'Noun'), ('인가', 'Josa'), ('은', 'Josa'), ('판', 'Noun'), ('연출', 'Noun'), ('이', 'Josa')]"
7551322,이걸 영화관에서 보다니 감동이었고 관객이 다들 혼자온 덕후들이라 더욱 감개무량했던 순간이었습니다. 바트 넘 멋져부러,1,1,이걸 영화관에서 보다니 감동이었고 관객이 다들 혼자온 덕후들이라 더욱 감개무량했던 순간이었습니다 바트 넘 멋져부러,"[('혼자', 'Noun'), ('보다니', 'Verb'), ('이었고', 'Verb'), ('에서', 'Josa'), ('다니', 'Unknown'), ('이라', 'Josa'), ('ᆯ', 'Unknown'), ('었', 'Unknown'), ('보', 'Verb'), ('이거', 'Unknown'), ('했던', 'Verb'), ('덕후', 'Noun'), ('부러', 'Noun'), ('이었습니다', 'Verb'), ('넘', 'Verb'), ('온', 'Noun'), ('고', 'Unknown'), ('어', 'Unknown'), ('멋져', 'Adjective'), ('감동', 'Noun'), ('바트', 'Noun'), ('멋지', 'Adjective'), ('감개무량', 'Noun'), ('하', 'Unknown'), ('라', 'Unknown'), ('순간', 'Noun'), ('감개', 'Noun'), ('걸', 'Noun'), ('다', 'Adverb'), ('더욱', 'Noun'), ('던', 'Unknown'), ('영화관', 'Noun'), ('습니다', 'Eomi'), ('관객', 'Noun'), ('들', 'Suffix'), ('무량', 'Noun'), ('이', 'Josa')]"
3726441,여운쩔었음...ㅡㅡ,1,1,여운쩔었음ㅡㅡ,"[('음', 'Eomi'), ('쩔었음', 'Verb'), ('었', 'Unknown'), ('여운', 'Noun'), ('ㅡㅡ', 'KoreanParticle'), ('쩔', 'Verb')]"
6632931,쓰레기 영화 그만 찍고 그냥 쉬어라 쓰레기 액션,0,1,쓰레기 영화 그만 찍고 그냥 쉬어라 쓰레기 액션,"[('어라', 'Unknown'), ('찍고', 'Verb'), ('그만', 'Adverb'), ('쉬어라', 'Verb'), ('그냥', 'Noun'), ('쓰레기', 'Noun'), ('고', 'Unknown'), ('찍', 'Verb'), ('쉬', 'Verb'), ('액션', 'Noun'), ('영화', 'Noun')]"
153515,솔직히..이소룡이 사망유희를 다찍엇다면...또 다른신화가됫을텐데.,1,1,솔직히이소룡이 사망유희를 다찍엇다면또 다른신화가됫을텐데,"[('면또', 'Noun'), ('사망유희', 'Noun'), ('ᆫ데', 'Unknown'), ('다면', 'Unknown'), ('다른', 'Modifier'), ('이소룡', 'Noun'), ('찍엇다', 'Verb'), ('가', 'Josa'), ('신', 'Modifier'), ('터', 'Unknown'), ('화가', 'Noun'), ('엇', 'Unknown'), ('찍', 'Verb'), ('또', 'Adverb'), ('솔직히', 'Adjective'), ('다', 'Adverb'), ('데', 'Noun'), ('을', 'Unknown'), ('됫', 'Noun'), ('신화', 'Noun'), ('됫을텐', 'Noun'), ('를', 'Josa'), ('이', 'Josa')]"
10057579,북한말배우기에 적합한 영화... 가서 북한주민과 바로 소통이 가능할 억양이었다. 이런 명작에 대한 평가가 없다니... 각성하라 지성인들여.,1,1,북한말배우기에 적합한 영화 가서 북한주민과 바로 소통이 가능할 억양이었다 이런 명작에 대한 평가가 없다니 각성하라 지성인들여,"[('들이', 'Verb'), ('가능할', 'Adjective'), ('여', 'Josa'), ('주민', 'Noun'), ('명작', 'Noun'), ('북한주민', 'Noun'), ('다니', 'Unknown'), ('배우기에', 'Verb'), ('ᆯ', 'Unknown'), ('소통', 'Noun'), ('었', 'Unknown'), ('대한', 'Noun'), ('적합한', 'Adjective'), ('어서', 'Unknown'), ('없', 'Adjective'), ('북한', 'Noun'), ('가능', 'Noun'), ('바로', 'Noun'), ('기', 'Unknown'), ('에', 'Josa'), ('가', 'Josa'), ('ᆫ', 'Unknown'), ('각성', 'Noun'), ('영화', 'Noun'), ('대하', 'Verb'), ('어', 'Unknown'), ('없다니', 'Adjective'), ('이었다', 'Verb'), ('지성인', 'Noun'), ('배우', 'Verb'), ('평가', 'Noun'), ('억양', 'Noun'), ('이런', 'Adjective'), ('하', 'Suffix'), ('라', 'Josa'), ('적합', 'Noun'), ('과', 'Josa'), ('다', 'Eomi'), ('가서', 'Verb'), ('들', 'Suffix'), ('말', 'Noun'), ('이', 'Josa')]"
9315093,"올드팬들을 위한 선물 같은 영화지만 차라리 액션 영화가 어울렸을 지도.. 어색한 연기와 멍청한 간수들, 그리고 무적인 주인공은 20년 전을 떠올리게 한다.",0,1,올드팬들을 위한 선물 같은 영화지만 차라리 액션 영화가 어울렸을 지도 어색한 연기와 멍청한 간수들 그리고 무적인 주인공은 년 전을 떠올리게 한다,"[('위', 'Noun'), ('도', 'Unknown'), ('선물', 'Noun'), ('적', 'Unknown'), ('었', 'Unknown'), ('년', 'Noun'), ('액션', 'Noun'), ('떠올리게', 'Verb'), ('지만', 'Josa'), ('같은', 'Adjective'), ('지도', 'Noun'), ('멍청한', 'Adjective'), ('가', 'Josa'), ('멍청하', 'Adjective'), ('차라리', 'Noun'), ('ᆫ', 'Unknown'), ('올드', 'Noun'), ('그리고', 'Conjunction'), ('연기', 'Noun'), ('영화', 'Noun'), ('와', 'Josa'), ('어색하', 'Adjective'), ('같', 'Adjective'), ('무적인', 'Noun'), ('이', 'Unknown'), ('주인공', 'Noun'), ('하', 'Unknown'), ('무', 'Noun'), ('전', 'Noun'), ('한다', 'Verb'), ('간수', 'Noun'), ('어울리', 'Verb'), ('게', 'Unknown'), ('어울렸을', 'Verb'), ('팬', 'Noun'), ('을', 'Josa'), ('은', 'Josa'), ('지', 'Unknown'), ('드팬', 'Noun'), ('한', 'Josa'), ('위하', 'Verb'), ('떠올리', 'Verb'), ('ᆫ다', 'Eomi'), ('들', 'Suffix'), ('올', 'Modifier'), ('어색한', 'Adjective')]"
3105892,난 이런영화는 불가능한가봐요.,0,1,난 이런영화는 불가능한가봐요,"[('난', 'Noun'), ('불가능한', 'Adjective'), ('는', 'Josa'), ('가능', 'Noun'), ('ᆫ가', 'Eomi'), ('이런', 'Modifier'), ('불', 'Unknown'), ('하', 'Unknown'), ('가봐요', 'Verb'), ('ᆫ', 'Unknown'), ('보', 'Unknown'), ('나', 'Unknown'), ('영화', 'Noun'), ('어요', 'Eomi')]"
9275076,픽업아티스트 얘기는 소스에 불과하다.,1,1,픽업아티스트 얘기는 소스에 불과하다,"[('는', 'Josa'), ('다', 'Eomi'), ('얘기', 'Noun'), ('에', 'Josa'), ('픽업아티스트', 'Noun'), ('소스', 'Noun'), ('불과하다', 'Adjective'), ('픽업', 'Noun'), ('하', 'Unknown'), ('아티스트', 'Noun'), ('불과', 'Adverb')]"
1448671,별루다,0,1,별루다,"[('다', 'Josa'), ('별루', 'Noun'), ('이', 'Unknown')]"
9459587,이거옛날에봤었는데당시졸라재미없었던,0,1,이거옛날에봤었는데당시졸라재미없었던,"[('재미없었던', 'Adjective'), ('는데', 'Unknown'), ('거', 'Noun'), ('던', 'Unknown'), ('당시', 'Noun'), ('옛날', 'Noun'), ('었었', 'Unknown'), ('에', 'Josa'), ('졸라', 'Noun'), ('재미없', 'Adjective'), ('었', 'Unknown'), ('보', 'Verb'), ('봤었는데', 'Verb'), ('이거', 'Unknown'), ('이', 'Determiner')]"
2224001,이게 왜 12세?? 그리고 존나 재미 없음.. 중간에 보다가 나옴,0,1,이게 왜 세 그리고 존나 재미 없음 중간에 보다가 나옴,"[('나옴', 'Verb'), ('음', 'Eomi'), ('없', 'Adjective'), ('보다가', 'Verb'), ('이것', 'Unknown'), ('나오', 'Verb'), ('에', 'Josa'), ('가', 'Josa'), ('중간', 'Noun'), ('그리고', 'Conjunction'), ('어', 'Eomi'), ('재미', 'Noun'), ('왜', 'Noun'), ('존나', 'Noun'), ('게', 'Josa'), ('세', 'Noun'), ('없음', 'Adjective'), ('ᆷ', 'Eomi'), ('보다', 'Adverb'), ('이', 'Noun')]"
9987280,꺄~~~하! 이영화는모얌...어리숙하게나온 주원땜시4점 준당..ㅜㅜ뭘찍겠다고 시간은 또 이리긴게얌..,0,1,꺄하 이영화는모얌어리숙하게나온 주원땜시점 준당ㅜㅜ뭘찍겠다고 시간은 또 이리긴게얌,"[('겠', 'Unknown'), ('모야', 'Noun'), ('긴게', 'Verb'), ('이영화', 'Noun'), ('ᆯ', 'Unknown'), ('준', 'Unknown'), ('주원', 'Noun'), ('점', 'Adverb'), ('는', 'Josa'), ('뭐', 'Unknown'), ('나온', 'Verb'), ('어리숙하게', 'Adjective'), ('나오', 'Verb'), ('야', 'Eomi'), ('얌', 'Noun'), ('ᆫ', 'Unknown'), ('뭘', 'Noun'), ('땜', 'Noun'), ('ㅜㅜ', 'KoreanParticle'), ('준당', 'Verb'), ('당', 'Noun'), ('어리숙하', 'Adjective'), ('찍', 'Verb'), ('이리', 'Adverb'), ('땜시', 'Adverb'), ('또', 'Noun'), ('다고', 'Unknown'), ('꺄하', 'Noun'), ('게', 'Unknown'), ('시간', 'Noun'), ('길', 'Adjective'), ('모', 'Modifier'), ('시점', 'Noun'), ('ᆷ', 'Unknown'), ('찍겠다고', 'Verb'), ('은', 'Josa'), ('것', 'Unknown'), ('이', 'Unknown')]"
8135974,너희들중 죄가없는자 이여인에게 돌을던져라,1,1,너희들중 죄가없는자 이여인에게 돌을던져라,"[('돌을던져라', 'Verb'), ('없는자', 'Adjective'), ('던지', 'Verb'), ('는', 'Unknown'), ('돌', 'Noun'), ('어라', 'Eomi'), ('죄', 'Noun'), ('에게', 'Josa'), ('을', 'Unknown'), ('가', 'Josa'), ('너희', 'Noun'), ('자', 'Unknown'), ('중', 'Noun'), ('없', 'Adjective'), ('들', 'Suffix'), ('이', 'Determiner'), ('여인', 'Noun')]"
8339871,이딴게 영화 라니 ^ㅗ^,0,1,이딴게 영화 라니 ㅗ,"[('ㅗ', 'KoreanParticle'), ('게', 'Noun'), ('이딴', 'Modifier'), ('이', 'Unknown'), ('것', 'Unknown'), ('딴', 'Unknown'), ('영화', 'Noun'), ('라니', 'Josa')]"
7487536,장난하나? 제발 연예인 목소리하면 뜨겠지 이딴생각 버리고성우들 출격보내세요... 진심 안맞고 오글거려 못보겠네요..ㅡㅡ성우님들 목소리 정말 그리우니.....,0,1,장난하나 제발 연예인 목소리하면 뜨겠지 이딴생각 버리고성우들 출격보내세요 진심 안맞고 오글거려 못보겠네요ㅡㅡ성우님들 목소리 정말 그리우니,"[('으니', 'Unknown'), ('세요', 'Eomi'), ('겠', 'Unknown'), ('성우', 'Noun'), ('오글거려', 'Verb'), ('뜨겠지', 'Verb'), ('보', 'Verb'), ('ㅡㅡ', 'KoreanParticle'), ('보내', 'Verb'), ('맞', 'Verb'), ('출격', 'Noun'), ('뜨', 'Verb'), ('목소리', 'Noun'), ('하면', 'Verb'), ('고', 'Unknown'), ('그립', 'Unknown'), ('님', 'Suffix'), ('못', 'VerbPrefix'), ('보내세요', 'Verb'), ('맞고', 'Verb'), ('딴생각', 'Noun'), ('버리고', 'Verb'), ('네요', 'Eomi'), ('제발', 'Noun'), ('이딴', 'Modifier'), ('장난', 'Noun'), ('이', 'Unknown'), ('하', 'Unknown'), ('그', 'Determiner'), ('나', 'Unknown'), ('니', 'Josa'), ('정말', 'Noun'), ('생각', 'Noun'), ('하나', 'Noun'), ('리우', 'Noun'), ('안', 'VerbPrefix'), ('면', 'Unknown'), ('지', 'Eomi'), ('진심', 'Noun'), ('들', 'Verb'), ('보겠네요', 'Verb'), ('버리', 'Verb'), ('연예인', 'Noun')]"
9432842,K팝스타 시즌 4 재미없어,0,1,K팝스타 시즌 재미없어,"[('재미없어', 'Adjective'), ('K', 'Alpha'), ('K팝스타', 'Noun'), ('시즌', 'Noun'), ('팝스타', 'Noun'), ('재미없', 'Adjective'), ('어', 'Eomi')]"
